epoch,train_loss,train_accuracy,val_loss,val_accuracy,macro_f1s
47,0.05229502656272546,97.18191964285714,0.25787272877209944,92.1875,0.8928382775524002
48,0.039587270865532834,98.15848214285714,0.2161923062521005,95.8984375,0.9391736384594787
49,0.03266425011367703,98.2421875,0.21247635920956753,95.3125,0.9341763499658237
50,0.04438929716707207,98.01897321428571,0.2892079372657008,92.1875,0.8962193502563153
51,0.035965991071342227,98.27008928571429,0.2891408494510941,94.140625,0.906971464557625
52,0.03503128589571653,98.35379464285714,0.27360999074142,94.20572916666666,0.9147113968126424
53,0.033347753827651365,98.38169642857143,0.21129870874876389,94.921875,0.927834204880665
54,0.031462572134582194,98.15848214285714,0.23617290990227957,94.01041666666666,0.9173011234966502
55,0.027549846295317235,98.57700892857143,0.24872978210828478,94.07552083333334,0.9220395265653887
56,0.034982179383015524,98.68861607142857,0.22625900488686312,94.921875,0.9163930976430976
57,0.025704868708739274,98.74441964285714,0.24390572927688936,94.53125,0.918224385959009
58,0.029526510385819296,98.77232142857143,0.350185773931031,93.5546875,0.9170308755110672
59,0.025322125926582624,98.77232142857143,0.26568669930372835,94.40104166666666,0.9261557496396224
60,0.022210209735021635,98.85602678571429,0.2989268499606865,93.9453125,0.9210751732999158
61,0.02955428648315969,98.80022321428571,0.37589797933404867,92.578125,0.8829024676850764
62,0.023242200116718386,98.88392857142857,0.346737791403001,94.53125,0.9216781671868537
63,0.026874814074290043,98.828125,0.15229061807578503,97.265625,0.9592047930283225
64,0.039133606136082175,98.46540178571429,0.2210173672207354,94.921875,0.927834204880665
65,0.02253261717409519,99.10714285714286,0.26694604921826226,95.18229166666666,0.9326148182080385
66,0.011445653380568339,99.4140625,0.3747886221979684,92.96875,0.8891515461282903
67,0.01186713879308497,99.52566964285714,0.34289958736886206,94.921875,0.9260824351753909
68,0.011971003633204549,99.66517857142857,0.3323099676399579,94.3359375,0.917841812475494
69,0.008576978212983834,99.55357142857143,0.5692616968631796,91.796875,0.8879516353955375
70,0.04800774761601393,98.74441964285714,0.19583139586301979,95.3125,0.9214610994114851
71,0.02108867171669512,99.05133928571429,0.37087350715746936,94.3359375,0.9195167881831362
72,0.011067840687376571,99.44196428571429,0.214476510135853,96.6796875,0.9490786680730815
73,0.006332611482451155,99.69308035714286,0.2962593805983289,95.5078125,0.9346259202191406
74,0.013776980426233163,99.66517857142857,0.3064915492197713,94.20572916666666,0.9204656211235158
75,0.014273087591781015,99.44196428571429,0.2850409819422737,95.57291666666666,0.9348470635056001
76,0.008387848089309305,99.609375,0.3220916528381963,95.18229166666666,0.9344950263726148
77,0.021231937623432322,99.69308035714286,0.4113816870811924,93.81510416666666,0.917105729743199
78,0.012481180244614214,99.58147321428571,0.32963131440007487,95.703125,0.9352395246263171
79,0.008246985280915655,99.63727678571429,0.2905102789431169,96.2890625,0.9401944363191245
80,0.01232106650107718,99.55357142857143,0.3250738226495713,94.7265625,0.9213533834586466
81,0.025083913637835003,98.88392857142857,0.2518464422426945,95.8984375,0.9352884329467737
82,0.017674364075771467,99.10714285714286,0.27801828668006046,94.3359375,0.9136393623668569
83,0.0143078422936469,99.27455357142857,0.2767317125664164,96.09375,0.9424780675625678
