epoch,train_loss,train_accuracy,val_loss,val_accuracy,macro_f1s
38,0.18586964389708424,87.58370535714286,0.3941964248333534,83.07291666666666,0.7988208018930157
39,0.18857004297231988,88.64397321428571,0.38570959879507427,83.85416666666666,0.8046153862782484
40,0.1838330411285694,88.03013392857143,0.3642173908847326,85.22135416666666,0.8155264810862535
41,0.1710275030761425,87.80691964285714,0.354962078106837,85.80729166666666,0.820187061228117
42,0.1892190612519958,87.24888392857143,0.4492401411444007,80.14322916666666,0.7677522366727714
43,0.18072796160621302,88.00223214285714,0.3947151921092882,82.87760416666666,0.7916919099597848
44,0.18474827500592386,87.75111607142857,0.3819011994310131,83.46354166666666,0.7920704222217827
45,0.18932774609753064,87.36049107142857,0.42706622570040054,82.421875,0.7894169071375813
46,0.17825107895103948,88.00223214285714,0.3340631296223364,85.61197916666666,0.8118991662469923
47,0.18506591068580747,88.05803571428571,0.4343904326433403,80.72916666666666,0.7742842420769116
48,0.1791155057227505,88.36495535714286,0.3881962852019569,84.1796875,0.8014130795186363
49,0.17760643797061806,88.30915178571429,0.407174178162677,82.48697916666666,0.7919167884056475
50,0.18466638773679733,87.66741071428571,0.36095960716193076,85.22135416666666,0.8108785762966226
51,0.17967962508555502,87.58370535714286,0.3713023430809699,85.22135416666666,0.8131442605126815
52,0.18132822012661823,87.66741071428571,0.32581054900038,86.58854166666666,0.8299371642461388
53,0.18502311644676542,87.5,0.3434090989157994,86.19791666666666,0.8233466441351747
54,0.17377308536587016,88.03013392857143,0.3694231412373483,85.61197916666666,0.8234409566681709
55,0.18025077383832208,88.64397321428571,0.3746856627312809,84.63541666666666,0.809316671763981
56,0.18556269710617407,87.6953125,0.36736938052581536,85.02604166666666,0.8074619649572212
57,0.17435272673277982,88.97879464285714,0.3423783938778797,85.80729166666666,0.8156166238552602
58,0.17904800206555851,88.36495535714286,0.3968200905583217,82.87760416666666,0.7904933006923056
59,0.1812712655269674,88.00223214285714,0.39985366664586763,82.87760416666666,0.7904933006923056
60,0.17300965377528751,88.25334821428571,0.3735797919207471,84.83072916666666,0.8124688531214224
61,0.17233976735068218,88.61607142857143,0.41584800403143163,82.29166666666666,0.7988008512991314
62,0.1836000097849007,87.24888392857143,0.40823202410501835,82.48697916666666,0.79454893545401
63,0.18304275475176318,87.3046875,0.3904119604903826,83.46354166666666,0.7979086625992206
64,0.18302337466073887,87.13727678571429,0.3903917734314746,83.07291666666666,0.7919651116690896
65,0.18165772454813123,87.63950892857143,0.4040352596421144,82.87760416666666,0.7977015842446753
66,0.18113310724895978,87.6953125,0.3926421278902126,83.07291666666666,0.7950091725517862
67,0.18416945689490863,88.36495535714286,0.3555671450394584,85.41666666666666,0.8129053924904921
68,0.17159375847716415,88.19754464285714,0.37031941390841894,85.02604166666666,0.8071536975717439
69,0.17441128832953318,88.22544642857143,0.3414066456753062,86.00260416666666,0.8175896156299819
70,0.1734125797437238,88.0859375,0.40022692026650475,82.29166666666666,0.7931380871533673
71,0.17438917101493903,88.50446428571429,0.4439544259257673,80.33854166666666,0.7740145239514495
72,0.1700627263635397,88.44866071428571,0.3592836973875819,85.22135416666666,0.8131442605126815
